stage_rewards = [1, 2, 13]
stage_capacity = [6, 3, 1]
{'players_position': [1, 0, 0, 1, 1, 0], 'players_score': array([2, 1, 1, 2, 2, 1]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 6, 19, 19,  6, 20, 21]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 8, 20, 32,  7, 22, 23]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([21, 21, 33,  9, 24, 25]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([22, 22, 35, 22, 26, 27]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([23, 24, 36, 35, 28, 29]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([24, 25, 38, 37, 41, 31]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 3,  3,  2, 15,  3,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([ 5,  4,  4, 16, 16,  6]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6,  6,  5, 17, 18, 19]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7,  7,  7, 19, 31, 21]), 'time_left': 5}, number_of_pushes = 16
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 8,  8,  9, 20, 33, 34]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([10,  9, 22, 21, 35, 36]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([11, 11, 23, 22, 37, 49]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([12, 12, 25, 24, 50, 51]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([13, 14, 26, 37, 52, 53]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 3,  3,  2,  2,  4, 15]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 4,  5,  3,  4,  6, 28]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([ 5,  7,  4,  6,  8, 41]), 'time_left': 6}, number_of_pushes = 13
{'players_position': [1, 0, 0, 1, 1, 2], 'players_score': array([ 7,  8,  5,  8, 10, 54]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8, 10,  6, 10, 23, 56]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([ 9, 23,  8, 11, 25, 58]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([11, 24,  9, 13, 38, 60]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([12, 25, 11, 14, 40, 73]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([13, 27, 12, 16, 53, 75]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [0, 0, 1, 1, 0, 1], 'players_score': array([1, 1, 2, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 3,  2,  3,  3,  3, 15]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 4,  3,  5,  5, 16, 17]), 'time_left': 7}, number_of_pushes = 7
{'players_position': [1, 0, 0, 1, 0, 2], 'players_score': array([ 6,  4,  6,  7, 17, 30]), 'time_left': 6}, number_of_pushes = 10
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 7,  6,  8, 20, 18, 32]), 'time_left': 5}, number_of_pushes = 13
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 8,  8, 21, 21, 20, 34]), 'time_left': 4}, number_of_pushes = 18
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9, 10, 22, 23, 33, 36]), 'time_left': 3}, number_of_pushes = 22
{'players_position': [0, 0, 1, 1, 0, 2], 'players_score': array([10, 11, 24, 25, 34, 49]), 'time_left': 2}, number_of_pushes = 27
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([11, 13, 25, 38, 36, 51]), 'time_left': 1}, number_of_pushes = 30
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([12, 14, 27, 39, 37, 64]), 'time_left': 0}, number_of_pushes = 35
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([15,  2,  2,  3,  4,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([16,  3,  4, 16,  6,  6]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([18,  4,  5, 29,  8,  8]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([31,  6,  6, 30, 10, 10]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([32,  7,  7, 32, 11, 23]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([33,  9,  9, 45, 12, 25]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [1, 2, 1, 0, 0, 1], 'players_score': array([35, 22, 11, 46, 13, 27]), 'time_left': 2}, number_of_pushes = 31
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([37, 23, 12, 47, 15, 40]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([38, 25, 13, 49, 28, 42]), 'time_left': 0}, number_of_pushes = 37
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 3,  3,  2,  2,  4, 15]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 4,  4,  4,  4, 17, 17]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 5,  6,  5, 17, 19, 19]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([ 7,  7,  7, 18, 32, 21]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 8,  8, 20, 20, 34, 23]), 'time_left': 4}, number_of_pushes = 22
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([10,  9, 21, 33, 36, 25]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 10, 23, 35, 49, 27]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([13, 11, 36, 36, 51, 29]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([26, 13, 37, 37, 53, 31]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 0, 1, 1, 0, 1], 'players_score': array([1, 1, 2, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 2,  2,  3,  4,  3, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 3,  4,  4, 17,  5, 17]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([ 4,  5,  6, 18,  6, 30]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 5,  6, 19, 20,  8, 32]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 6,  7, 32, 22, 10, 34]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 7,  8, 33, 24, 12, 47]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([ 9, 10, 34, 25, 14, 60]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([10, 11, 36, 27, 27, 62]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [1, 1, 0, 0, 2, 1], 'players_score': array([12, 13, 37, 28, 40, 64]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([2, 1, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([ 3,  3, 15,  3,  2,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 4,  5, 16, 16,  4,  6]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 5, 18, 17, 18,  6,  8]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 6, 19, 19, 19, 19, 10]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7, 20, 21, 21, 32, 12]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 9, 21, 22, 34, 34, 14]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([10, 23, 23, 35, 36, 27]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([12, 24, 24, 37, 49, 29]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([25, 25, 26, 38, 51, 31]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [1, 1, 0, 0, 0, 1], 'players_score': array([2, 2, 1, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 3, 15,  2,  3,  3,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 4, 16,  4, 16,  5,  6]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([ 6, 18, 17, 17,  6,  8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([ 7, 31, 19, 19,  7, 10]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 9, 32, 20, 32,  9, 12]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([10, 34, 21, 33, 11, 25]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([12, 35, 22, 35, 24, 27]), 'time_left': 2}, number_of_pushes = 28
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([13, 36, 24, 36, 26, 40]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([14, 38, 25, 38, 39, 42]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 2,  3,  3,  2,  4, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 3,  5,  4,  4, 17, 17]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 4,  6,  5,  6, 19, 30]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [1, 0, 0, 1, 1, 2], 'players_score': array([ 6,  7,  6,  8, 21, 43]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 7,  8,  8, 21, 23, 45]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([ 9, 10, 21, 22, 24, 47]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([10, 11, 23, 23, 26, 60]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([11, 12, 25, 25, 28, 73]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([12, 14, 26, 38, 30, 75]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([1, 2, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [1, 2, 0, 1, 0, 1], 'players_score': array([ 3, 15,  3,  3,  2,  4]), 'time_left': 8}, number_of_pushes = 4
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 4, 17,  5, 16,  3,  6]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 6, 18, 18, 17,  5,  8]), 'time_left': 6}, number_of_pushes = 12
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([19, 19, 20, 18,  7, 10]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([20, 21, 21, 20, 20, 12]), 'time_left': 4}, number_of_pushes = 20
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([22, 22, 22, 33, 22, 14]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([23, 23, 23, 35, 24, 27]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([25, 25, 24, 36, 26, 40]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([26, 26, 26, 38, 39, 42]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([1, 2, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 2,  3, 15,  3,  3,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 3,  5, 28,  4,  5,  6]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 4, 18, 29,  6,  7,  8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 5, 19, 31,  8, 20, 10]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 7, 20, 32, 21, 22, 12]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 8, 21, 33, 23, 24, 25]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 9, 22, 35, 24, 37, 27]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([11, 23, 36, 26, 50, 29]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([24, 24, 37, 28, 52, 31]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 0, 1, 0, 1], 'players_score': array([1, 2, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [1, 2, 0, 1, 0, 1], 'players_score': array([ 3, 15,  2,  4,  2,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 0, 0, 0, 1, 2], 'players_score': array([ 4, 16,  3,  5,  4, 17]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([ 5, 17,  5,  7,  6, 30]), 'time_left': 6}, number_of_pushes = 11
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 7, 18,  6, 20,  8, 32]), 'time_left': 5}, number_of_pushes = 16
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 8, 19,  8, 22, 21, 34]), 'time_left': 4}, number_of_pushes = 20
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 9, 21,  9, 35, 23, 36]), 'time_left': 3}, number_of_pushes = 25
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([10, 22, 11, 36, 24, 49]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([11, 24, 24, 37, 26, 51]), 'time_left': 1}, number_of_pushes = 33
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([12, 37, 25, 39, 28, 53]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 2,  2,  3,  3,  4, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 3,  4,  4,  5, 17, 17]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([ 5,  5,  6,  6, 30, 19]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 6,  6,  7,  8, 32, 32]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([ 8,  7,  9, 21, 33, 34]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 9,  9, 10, 22, 35, 47]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([10, 10, 12, 24, 48, 49]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([12, 11, 25, 26, 49, 51]), 'time_left': 1}, number_of_pushes = 35
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([13, 12, 27, 27, 51, 64]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [0, 1, 1, 0, 0, 1], 'players_score': array([1, 2, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [1, 0, 1, 0, 0, 2], 'players_score': array([ 3,  3,  4,  2,  2, 15]), 'time_left': 8}, number_of_pushes = 3
{'players_position': [0, 1, 2, 1, 0, 0], 'players_score': array([ 4,  5, 17,  4,  3, 16]), 'time_left': 7}, number_of_pushes = 5
{'players_position': [1, 0, 1, 2, 0, 0], 'players_score': array([ 6,  6, 19, 17,  4, 17]), 'time_left': 6}, number_of_pushes = 7
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 7,  7, 32, 19,  6, 19]), 'time_left': 5}, number_of_pushes = 10
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 8,  9, 33, 32,  8, 21]), 'time_left': 4}, number_of_pushes = 14
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([ 9, 22, 35, 33, 10, 23]), 'time_left': 3}, number_of_pushes = 19
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([11, 23, 36, 35, 23, 25]), 'time_left': 2}, number_of_pushes = 22
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([12, 24, 38, 36, 25, 38]), 'time_left': 1}, number_of_pushes = 26
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([13, 26, 39, 38, 38, 40]), 'time_left': 0}, number_of_pushes = 29
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 2,  3,  2,  3,  4, 15]), 'time_left': 8}, number_of_pushes = 7
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 4,  4,  3, 16,  6, 17]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 5,  5,  5, 18, 19, 19]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 6,  6, 18, 20, 21, 21]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7,  8, 19, 22, 34, 23]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 9,  9, 20, 35, 36, 25]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([10, 10, 21, 37, 37, 38]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([12, 11, 22, 50, 39, 40]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [2, 1, 0, 0, 1, 1], 'players_score': array([25, 13, 23, 51, 41, 42]), 'time_left': 0}, number_of_pushes = 41
